max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5132.286,0.188,1.809,0.375,0.376,9.908,2383.702,0.492,1.569,0.222,31.909,1558.459,0.64,6.168,11,0,0,5.594
5504.145,0.175,2.57,0.345,0.373,11.119,2097.135,0.283,2.173,0.279,36.223,1573.907,0.379,3.36,10,0.014,0.1,4.525
5352.729,0.177,2.278,0.296,0.342,10.869,2308.671,0.341,2.067,0.285,35.001,1599.079,0.409,6.36,12,0,0,2.649
4682.782,0.144,2.904,0.396,0.315,8.571,2595.309,0.25,1.519,0.209,34.31,1385.204,0.566,6.471,11,0,0,2.627
6517.214,0.176,2.048,0.355,0.444,11.172,2586.496,0.403,3.62,0.204,33.269,1298.884,0.343,6.105,10,0,0,1.632
6543.142,0.189,2.984,0.244,0.532,11.223,2556.425,0.415,2.369,0.213,35.641,1608.356,0.492,0.904,11,0,0,3.841
5615.122,0.127,1.095,0.279,0.501,10.822,2567.968,0.298,2.48,0.229,33.184,1215.058,0.453,6.263,10,0,0,2.769
6799.932,0.118,2.095,0.249,0.593,10.877,2605.702,0.219,2.762,0.206,35.791,1373.443,0.289,-5.413,12,0,0,3.817
6233.1,0.159,2.448,0.256,0.358,11.902,2092.294,0.338,1.554,0.262,34.902,1462.717,0.556,6.681,12,0,0,2.602
6639.337,0.192,2.081,0.318,0.374,10.493,2275.135,0.237,1.905,0.24,36.121,1623.726,0.456,-6.072,12,0,0,4.004
4597.039,0.132,2.971,0.21,0.424,8.145,2367.343,0.376,2.252,0.225,34.544,1245.85,0.486,6.56,12,0,0,2.188
4208.937,0.19,2.555,0.201,0.568,11.875,2504.022,0.353,1.518,0.295,32.898,1344.42,0.566,7.242,12,0,0,3.876
4712.291,0.156,2.534,0.373,0.323,11.358,2153.339,0.456,2.321,0.21,33.924,1279.007,0.52,6.5,11,0,0,1.483
5968.716,0.123,1.701,0.209,0.442,9.808,2339.177,0.369,3.035,0.228,34.678,1566.397,0.403,5.743,12,0,0,1.706
5047.431,0.177,2.994,0.217,0.436,8.247,2532.476,0.224,2.818,0.298,35.85,1254.709,0.497,6.886,12,0,0,2.793
5670.082,0.118,1.169,0.291,0.345,9.077,2073.208,0.272,2.81,0.21,32.429,1619.308,0.415,4.217,12,0,0,1.023
6580.585,0.187,2.849,0.248,0.495,9.352,2210.1,0.383,2.868,0.249,34.637,1503.478,0.425,6.714,9,0,0,1.558
6472.041,0.106,1.583,0.387,0.483,11.941,2089.1,0.452,2.398,0.203,34.818,1216.332,0.507,2.699,11,0.012,0.1,2.531
4553.888,0.118,1.276,0.262,0.403,10.238,2216.051,0.432,3.122,0.283,32.84,1566.806,0.44,7.117,12,0,0,4.747
6376.869,0.101,2.016,0.222,0.431,8.12,2357.481,0.347,2.548,0.218,33.685,1502.147,0.366,6.235,10,0,0,1.727
6969.358,0.162,1.025,0.315,0.55,8.6,2131.423,0.309,3.778,0.21,34.089,1207.874,0.488,4.78,11,0,0,2.365
4452.838,0.199,1.516,0.388,0.526,10.133,2115.646,0.237,3.89,0.218,32.663,1552.824,0.327,6.275,11,0,0,2.631
6770.433,0.169,2.809,0.312,0.337,11.454,2516.256,0.32,2.424,0.271,34.796,1608.005,0.405,6.873,11,0,0,2.125
5341.089,0.103,2.505,0.357,0.535,8.176,2099.772,0.419,1.791,0.268,33.864,1370.455,0.488,5.845,11,0,0,2.062
6321.13,0.122,1.733,0.216,0.583,11.402,2176.051,0.274,2.94,0.299,34.399,1427.344,0.383,6.528,12,0,0,2.539
5199.883,0.156,2.545,0.209,0.593,11.864,2660.778,0.464,3.012,0.289,36.593,1205.299,0.547,0.308,11,0.172,0.25,5.8
6062.761,0.103,2.457,0.364,0.387,11.448,2250.429,0.331,1.448,0.239,33.886,1220.603,0.586,7.073,11,0,0,2.811
6850.927,0.16,1.184,0.243,0.345,9.961,2549.684,0.492,1.943,0.262,35.36,1236.041,0.64,-6.381,10,0,0,4.628
6174.59,0.178,1.26,0.296,0.399,11.458,2268.797,0.495,1.449,0.221,35.887,1482.639,0.65,3.026,12,0.023,0.15,3.546
4796.358,0.109,1.351,0.396,0.352,9.499,2422.481,0.384,3.115,0.213,34.663,1304.222,0.325,5.508,12,0,0,2.333
6789.819,0.1,2.152,0.386,0.506,11.166,2109.169,0.321,1.368,0.264,33.362,1332.043,0.609,5.92,10,0,0,3.807
6630.698,0.171,2.807,0.323,0.409,9.322,2298.754,0.374,1.237,0.23,36.422,1648.84,0.647,6.897,12,0,0,3.023
4742.923,0.19,1.4,0.31,0.479,10.006,2526.331,0.421,3.304,0.295,35.887,1397.683,0.403,2.605,10,0.032,0.1,3.615
6139.51,0.15,2.669,0.359,0.543,9.272,2427.163,0.456,1.159,0.255,35.568,1426.002,0.669,1.069,8,0,0,3.898
6518.709,0.128,1.841,0.329,0.443,11.228,2687.501,0.204,2.832,0.271,35.552,1339.407,0.32,2.921,11,0,0,3.785
4352.8,0.194,1.495,0.366,0.405,11.646,2524.108,0.203,1.263,0.215,33.833,1463.669,0.639,6.636,12,0,0,3.186
5314.397,0.174,1.234,0.211,0.498,10.164,2697.613,0.266,3.501,0.209,36.288,1339.232,0.397,4.038,10,0.002,0.05,2.993
6144.364,0.147,1.178,0.353,0.587,11.179,2679.385,0.395,3.538,0.293,35.071,1525.519,0.411,0.418,9,0,0,2.807
5120.125,0.185,2.317,0.345,0.379,10.481,2637.552,0.23,3.645,0.243,33.964,1609.211,0.242,5.197,10,0,0,2.828
6425.763,0.186,1.583,0.204,0.386,10.283,2665.266,0.451,1.051,0.286,31.767,1383.438,0.7,6.972,12,0,0,2.393
5927.924,0.13,2.786,0.338,0.441,9.421,2277.116,0.277,3.28,0.258,35.357,1375.412,0.393,6.964,9,0,0,4.094
6142.595,0.187,2.086,0.319,0.427,10.403,2597.546,0.413,2.811,0.282,35.042,1607.178,0.377,6.344,12,0,0,4.338
6536.708,0.186,2.732,0.354,0.325,11.476,2056.329,0.225,3.58,0.276,33.153,1400.092,0.366,7.23,10,0,0,1.739
5193.401,0.124,2.503,0.328,0.487,8.571,2511.944,0.325,3.172,0.295,33.998,1472.032,0.252,6.166,11,0,0,3.104
5642.858,0.168,1.041,0.245,0.378,10.88,2190.523,0.44,2.082,0.213,32.417,1603.064,0.48,5.49,12,0,0,3.812
6363.739,0.135,2.762,0.395,0.424,8.247,2291.144,0.325,2.864,0.272,35.16,1418.43,0.381,5.545,12,0,0,1.99
4295.43,0.148,1.196,0.206,0.584,9.315,2318.587,0.291,1.047,0.216,36.276,1252.608,0.701,0.572,10,0.171,0.2,4.084
6351.886,0.105,1.397,0.345,0.509,8.778,2453.819,0.307,2.49,0.274,32.202,1445.777,0.301,6.509,9,0,0,4.085
4647.142,0.179,1.054,0.302,0.325,9.79,2085.984,0.474,3.059,0.212,34.687,1620.281,0.58,5.89,12,0,0,3.451
5195.719,0.176,2.335,0.304,0.393,9.25,2242.5,0.386,3.044,0.251,35.934,1312.098,0.287,3.061,11,0.158,0.25,3.124
4614.09,0.191,2.174,0.217,0.53,9.864,2399.889,0.325,1.393,0.2,32.591,1570.165,0.602,7.238,10,0,0,2.764
5323.797,0.162,1.573,0.301,0.548,9.188,2628.207,0.256,1.855,0.293,35.6,1238.184,0.47,3.087,11,0,0,3.101
6035.808,0.185,1.66,0.388,0.57,10.153,2556.246,0.45,3.392,0.207,36.03,1358.641,0.5,2.131,10,0.08,0.2,3.859
5228.792,0.122,1.429,0.355,0.462,10.3,2418.644,0.414,2.957,0.257,36.449,1563.38,0.38,-5.783,10,0,0,6.434
5933.765,0.103,1.912,0.316,0.503,11.934,2553.237,0.215,1.81,0.223,34.806,1561.434,0.483,5.489,11,0,0,2.963
6327.613,0.158,1.082,0.389,0.52,11.924,2530.353,0.496,3.083,0.274,34.171,1565.253,0.653,5.412,11,0,0,2.19
6043.89,0.195,1.929,0.27,0.511,8.768,2224.437,0.477,3.581,0.297,32.582,1594.821,0.59,5.034,9,0,0,1.881
5206.93,0.115,2.082,0.206,0.42,9.397,2308.199,0.233,2.142,0.24,32.18,1573.32,0.411,6.388,12,0,0,4.086
6319.512,0.189,2.74,0.352,0.523,11.524,2109.18,0.409,3.062,0.201,36.235,1496.849,0.37,-3.066,9,0,0,4.622
6949.183,0.13,1.884,0.288,0.507,10.299,2298.622,0.331,1.16,0.275,33.823,1539.17,0.669,6.993,11,0,0,3.317
6132.354,0.185,1.292,0.334,0.368,9.836,2077.123,0.305,1.982,0.289,35.535,1313.133,0.434,-5.026,10,0,0,5.075
6912.071,0.131,2.631,0.219,0.415,9.486,2194.612,0.409,1.917,0.276,33.299,1440.156,0.452,7.084,12,0,0,2.479
5301.477,0.128,2.061,0.304,0.574,11.329,2441.622,0.245,2.851,0.282,35.815,1241.873,0.185,0.927,11,0.157,0.25,2.954
5485.717,0.188,1.631,0.354,0.566,11.12,2432.082,0.466,1.6,0.22,32.734,1243.052,0.553,5.948,11,0,0,1.966
5939.145,0.123,1.296,0.398,0.477,10.5,2385.233,0.344,2.184,0.263,35.978,1254.337,0.376,0.892,11,0.158,0.25,5.327
5364.449,0.122,1.838,0.387,0.469,9.922,2045.291,0.237,3.191,0.255,34.042,1333.345,0.21,6.913,10,0,0,1.832
5970.16,0.151,2.864,0.34,0.305,10.07,2392.454,0.386,3.15,0.282,35.196,1483.072,0.432,7.29,8,0,0,1.892
4847.682,0.141,2.697,0.229,0.545,10.273,2283.106,0.48,2.98,0.282,32.095,1508.781,0.6,7.679,12,0,0,2.441
5499.704,0.13,2.758,0.278,0.383,8.256,2390.134,0.404,1.161,0.256,31.891,1304.773,0.668,6.884,11,0,0,3.577
4503.798,0.152,2.171,0.333,0.442,8.721,2542.026,0.475,3.058,0.267,35.314,1364.348,0.583,1.138,10,0,0,0.988
6648.141,0.125,1.821,0.222,0.582,8.658,2181.217,0.463,3.643,0.204,31.925,1565.855,0.543,6.877,12,0,0,2.898
5958.911,0.193,2.546,0.379,0.508,8.199,2442.531,0.312,1.766,0.208,36.567,1322.753,0.495,2.18,10,0.057,0.15,3.267
6744.098,0.173,2.152,0.293,0.527,10.402,2275.224,0.203,1.882,0.237,34.306,1578.225,0.462,6.376,12,0,0,2.38
4664.048,0.101,2.325,0.253,0.558,9.218,2376.676,0.215,1.02,0.28,32.754,1580.587,0.709,6.323,12,0,0,3.652
4603.241,0.15,2.948,0.378,0.406,11.603,2339.995,0.279,2.07,0.237,32.114,1312.269,0.474,3.561,10,0.004,0.1,3.65
5776,0.111,2.429,0.334,0.43,9.374,2518.304,0.233,2.379,0.225,34.719,1630.875,0.32,6.756,11,0,0,1.46
4463.437,0.144,2.32,0.345,0.51,8.338,2635.526,0.272,1.523,0.238,31.754,1272.976,0.565,7.176,9,0,0,2.201
5237.286,0.11,1.923,0.296,0.506,10.657,2387.373,0.435,3.529,0.259,33.619,1628.703,0.45,5.868,9,0,0,2.824
5437.561,0.12,1.552,0.258,0.398,10.789,2485.939,0.24,1.459,0.289,33.19,1391.914,0.583,5.426,12,0,0,1.769
4563.599,0.157,2.713,0.235,0.587,11.217,2452.963,0.421,2.05,0.292,35.619,1508.138,0.414,1.484,9,0,0,3.85
5259.803,0.172,2.121,0.319,0.307,10.992,2457.084,0.425,1.147,0.234,35.392,1632.232,0.672,6.005,11,0.053,0.15,3.461
6392.098,0.155,1.642,0.387,0.308,9.149,2583.214,0.3,2.201,0.201,33.649,1296.483,0.384,5.459,10,0,0,1.916
5168.417,0.178,1.727,0.278,0.338,10.776,2410.455,0.391,3.602,0.235,33.098,1217.239,0.324,6.388,10,0,0,2.974
4498.906,0.177,2.64,0.31,0.393,8.942,2325.433,0.41,3.692,0.202,32.175,1369.046,0.367,6.425,12,0,0,1.181
5269.837,0.168,1.033,0.309,0.514,11.989,2455.241,0.445,2.203,0.259,33.584,1231.806,0.484,1.844,11,0,0,2.718
6887.159,0.189,1.328,0.217,0.547,11.888,2041.414,0.262,3.805,0.28,34.908,1636.775,0.38,-3.279,12,0,0,4.818
6535.201,0.125,2.13,0.325,0.543,11.023,2182.442,0.252,1.214,0.268,32.889,1280,0.653,6.283,12,0,0,2.902
6866.598,0.154,2.486,0.343,0.303,11.658,2368.566,0.243,1.373,0.209,34.168,1433.616,0.608,6.077,10,0,0,2.097
4660.979,0.198,2.136,0.216,0.535,8.903,2283.857,0.328,1.601,0.216,36.409,1420.544,0.543,5.518,12,0,0,3.503
6800.469,0.153,1.949,0.354,0.501,11.548,2295.66,0.276,1.615,0.264,32.214,1218.9,0.539,7.095,8,0,0,2.825
4888.771,0.188,1.035,0.313,0.561,10.587,2537.899,0.445,3.887,0.286,36.391,1351.343,0.483,-2.477,12,0,0,6.327
4805.916,0.127,2.622,0.202,0.563,11.795,2545.829,0.382,1.114,0.209,35.891,1428.89,0.682,-1.486,12,0,0,1.973
4905.026,0.198,1.703,0.201,0.378,9.815,2662.454,0.359,3.507,0.278,33.467,1371.087,0.426,6.715,11,0,0,1.906
4956.235,0.151,2.003,0.275,0.564,8.401,2102.036,0.245,1.551,0.2,36.082,1387.402,0.557,0.391,10,0,0,3
5510.493,0.145,2.573,0.383,0.517,11.785,2699.673,0.285,3.201,0.243,33.666,1637.301,0.286,6.058,8,0,0,3.908
6384.776,0.142,1.817,0.363,0.302,11.064,2145.356,0.314,1.093,0.248,36.074,1404.186,0.688,-5.806,9,0,0,4.062
5540.874,0.138,1.498,0.251,0.352,10.142,2641.856,0.21,3.499,0.282,35.045,1205.575,0.3,5.242,10,0,0,2.467
4814.679,0.101,1.806,0.291,0.303,9.321,2445.747,0.354,2.23,0.25,33.584,1217.884,0.394,6.128,11,0,0,3.258
6967.827,0.184,2.905,0.334,0.318,10.242,2338.741,0.368,1.145,0.238,33.936,1619.064,0.673,7.185,12,0,0,3.135
6024.491,0.186,1.341,0.352,0.516,10.653,2531.716,0.238,3.661,0.245,35.806,1307.958,0.33,1.256,9,0.124,0.2,5.133
5047.44,0.117,2.012,0.317,0.36,11.374,2135.438,0.451,2.139,0.253,34.922,1433.983,0.503,4.893,10,0,0,4.928
4802.576,0.146,2.659,0.277,0.593,10.061,2239.527,0.421,1.427,0.237,33.441,1287.247,0.592,6.567,10,0,0,2.929
5611.314,0.155,2.483,0.39,0.54,9.387,2332.508,0.296,3.262,0.257,35.957,1403.209,0.242,1.658,9,0.102,0.25,3.493
6510.999,0.104,1.32,0.327,0.355,11.307,2541.481,0.256,3.069,0.271,32.756,1480.039,0.34,6.148,12,0,0,2.936
6985.714,0.171,1.852,0.366,0.563,8.657,2188.659,0.226,2.973,0.246,34.677,1347.168,0.247,6.163,11,0,0,1.397
5675.076,0.156,1.611,0.243,0.436,10.281,2525.137,0.4,3.49,0.279,32.158,1453.281,0.333,3.837,10,0,0,2.079
6181.868,0.137,1.978,0.287,0.551,9.616,2399.853,0.392,3.453,0.297,32.855,1317.66,0.307,6.668,9,0,0,5.438
4785.052,0.173,1.501,0.251,0.516,10.562,2675.488,0.482,1.537,0.273,33.124,1312.798,0.607,5.86,11,0,0,3.81
6951.933,0.168,1.494,0.25,0.32,11.85,2561.829,0.401,2.71,0.218,32.729,1515.648,0.36,6.729,12,0,0,2.432
6859.508,0.116,2.281,0.292,0.506,8.131,2236.386,0.379,3.03,0.227,34.886,1274.224,0.263,4.655,11,0,0,1.839
6094.466,0.149,1.252,0.234,0.456,11.283,2543.296,0.472,1.886,0.234,35.697,1267.974,0.573,1.155,10,0.155,0.25,3.705
6681.571,0.2,2.509,0.308,0.552,10.489,2386.29,0.37,1.306,0.215,35.274,1536.032,0.627,4.783,12,0,0,2.891
5788.397,0.13,2.579,0.384,0.302,10.648,2175.127,0.216,2.559,0.291,32.332,1296.137,0.396,6.975,11,0,0,4.772
6697.901,0.101,2.615,0.302,0.441,8.004,2478.188,0.253,1.292,0.24,32.444,1338.235,0.631,6.319,12,0,0,2.076
4712.108,0.11,1.195,0.251,0.4,11.344,2315.662,0.445,1.327,0.289,32.042,1375.615,0.621,6.267,12,0,0,3.421
6623.112,0.169,2.251,0.282,0.484,10.435,2674.811,0.215,2.006,0.269,36.425,1299.178,0.427,-5.181,11,0,0,4.557
5935.908,0.173,2.048,0.329,0.412,8.203,2094.79,0.374,3.574,0.268,32.731,1382.951,0.247,5.944,10,0,0,2.745
4419.825,0.124,2.369,0.203,0.508,11.072,2364.988,0.365,2.406,0.235,32.531,1417.589,0.42,6.719,11,0,0,5.769
6599.152,0.178,2.077,0.223,0.403,9.882,2648.298,0.289,3.349,0.27,33.616,1590.674,0.363,6.423,9,0,0,3.538
4309.591,0.133,2.561,0.333,0.464,10.861,2455.722,0.28,3.65,0.202,34.929,1371.421,0.28,5.444,11,0,0,3.132
5755.618,0.144,1.918,0.312,0.505,10.116,2242.775,0.263,1.364,0.285,36.024,1565.125,0.61,-3.915,9,0,0,2.187
6875.442,0.15,2.815,0.376,0.528,11.251,2669.659,0.238,2.351,0.285,34.844,1272.233,0.407,7.053,11,0,0,3.241
4538.569,0.199,1.13,0.381,0.467,8.534,2535.665,0.262,2.931,0.287,36.104,1512.65,0.435,4.474,12,0,0,2.344
6971.421,0.189,2.291,0.4,0.443,8.917,2532.077,0.24,3.452,0.251,36.056,1446.25,0.26,0.755,10,0,0,4.358
6409.931,0.145,1.062,0.288,0.454,8.137,2654.703,0.294,2.465,0.251,31.72,1332.779,0.469,5.579,9,0,0,2.556
5413.185,0.12,2.703,0.232,0.397,8.435,2090.728,0.219,1.153,0.23,36.169,1422.432,0.671,0.203,12,0.024,0.15,2.932
5557.482,0.154,1.838,0.344,0.588,11.682,2619.658,0.372,3.688,0.228,33.482,1358.528,0.24,6.312,10,0,0,2.875
5983.637,0.192,2.366,0.399,0.507,9.728,2481.926,0.489,1.312,0.251,34.534,1468.19,0.63,6.448,10,0,0,3.456
5834.632,0.121,2.558,0.234,0.422,8.554,2615.185,0.345,1.573,0.279,31.826,1609.237,0.551,5.24,12,0,0,3.247
6520.65,0.17,2.285,0.347,0.426,8.543,2608.162,0.433,2.447,0.298,35.164,1495.056,0.443,5.091,10,0,0,0.443
4928.854,0.199,2.922,0.259,0.575,9.057,2072.642,0.486,2.621,0.292,34.81,1253.749,0.62,5.031,12,0,0,3.397
4342.253,0.187,2.73,0.332,0.418,10.693,2526.43,0.295,2.666,0.219,36.4,1502.891,0.365,-1.608,10,0,0,2.176
4600.062,0.127,2.252,0.36,0.373,10.436,2157.853,0.286,3.65,0.269,35.791,1595.754,0.254,1.992,10,0.09,0.15,7.812
6393.975,0.103,1.7,0.222,0.566,11.434,2564.72,0.213,3.446,0.205,32.131,1411.615,0.366,3.079,11,0.017,0.1,2.13
6152.249,0.179,1.858,0.301,0.498,10.065,2096.257,0.444,2.49,0.236,36.294,1212.243,0.48,1.967,10,0.099,0.2,4.434
